parameter,L_bin,MLT_bin,value
H_a,5,4,0.01227662395817924
H_a,5,4,0.006218246152046898
H_a,5,4,0.2105948429715798
H_a,5,4,0.502722802628855
H_a,5,4,0.29258171979331654
H_a,5,4,0.3767595004460347
H_a,5,4,1.1766462916751022
H_a,5,4,1.6268403693488884
H_a,5,4,1.7350119161619384
H_a,5,4,1.7722211560361396
H_a,5,4,1.7197283851762752
H_a,5,4,1.7012140232900705
H_a,5,4,1.6912737068376813
H_a,5,4,1.6757766233433056
H_a,5,4,1.4996843562329478
H_a,5,4,1.1449764811033307
H_a,5,4,1.0979466327408625
H_a,5,4,1.1395118725530748
H_a,5,4,0.8788714930376379
H_a,5,4,0.42456745780816074
H_a,5,4,0.14984520613513
H_a,5,4,0.04397797074071075
H_a,5,4,0.0019273826448668056
H_a,5,4,0.007129974406818809
H_a,5,4,0.013659576278502882
H_a,5,4,0.004579484874860923
H_a,5,4,0.004643336245428105
H_a,5,4,0.08949542417931407
H_a,5,4,0.18066813443452093
H_a,5,4,0.09575985023412158
H_a,5,4,0.03975486697736735
H_a,5,4,0.021129832600364787
H_a,5,4,0.005203027919571244
H_a,5,4,0.09892625821861545
H_a,5,4,0.1852221908452374
H_a,5,4,0.21249866274491472
H_a,5,4,0.1974467253102244
H_a,5,4,0.1681550689813444
H_a,5,4,0.14994769596534366
H_a,5,4,0.12562297629299635
H_a,5,4,0.09319991357291121
H_a,5,4,0.083211357372484
H_a,5,4,0.10099271183904314
H_a,5,4,0.1327995090553641
H_a,5,4,0.1482778912019262
H_a,5,4,0.12201653801308383
H_a,5,4,0.0701897447299987
H_a,5,4,0.03382524321022521
H_a,5,4,0.015959325822922907
H_a,5,4,0.0013951703113476582
H_a,5,4,0.00396856427138999
H_a,5,4,0.016941658269171097
H_a,5,4,0.025891464362854808
H_a,5,4,0.032929262964872724
H_a,5,4,0.0470234680322603
H_a,5,4,0.033183180640881695
H_a,5,4,0.020369044599169436
H_a,5,4,0.030712286506793446
H_a,5,4,0.06105691451601283
H_a,5,4,0.12701932468334542
H_a,5,4,0.22935152112479232
H_a,5,4,0.31893348770889923
H_a,5,4,0.27666626128659066
H_a,5,4,0.22352086539131277
H_a,5,4,0.26022290810607757
H_a,5,4,0.2389817995885266
H_a,5,4,0.11597095096448658
H_a,5,4,0.07517550249247273
H_a,5,4,0.14511813489472808
H_a,5,4,0.17954284603174217
H_a,5,4,0.12163472925647291
H_a,5,4,0.12085665333178375
H_a,5,4,0.11080623723501795
H_a,5,4,0.03323066172857894
H_a,5,4,0.002100086093709856
H_a,5,4,0.002601336349498562
H_a,5,4,0.013782397491427897
H_a,5,4,0.013083098695607205
H_a,5,4,0.0051975991872837786
H_a,5,4,0.0016373783913092904
H_a,5,4,9.642306530915062e-07
H_a,5,4,0.005130521831479198
H_a,5,4,0.011368615321182085
H_a,5,4,0.006078466030974793
H_a,5,4,0.001163772632548132
H_a,5,4,0.001448341958268748
H_a,5,4,0.025049800886028012
H_a,5,4,0.04421281866489381
H_a,5,4,0.044780015410080774
H_a,5,4,0.08256471550237918
H_a,5,4,0.12156415308605814
H_a,5,4,0.13693242514183748
H_a,5,4,0.26507741513439226
H_a,5,4,0.7020898306144067
H_a,5,4,1.0939722467175004
H_a,5,4,0.7861131938594115
H_a,5,4,0.39615551539561705
H_a,5,4,0.49553912309860626
H_a,5,4,0.7553921974824768
H_a,5,4,0.8262494916940356
H_a,5,4,0.9866737295229451
H_a,5,4,1.0518628002668342
H_a,5,4,0.615097036149285
H_a,5,4,0.23653353005982128
H_a,5,4,0.14353965203547434
H_a,5,4,0.1977719064732388
H_a,5,4,0.19295623467031764
H_a,5,4,0.1272228862484391
H_a,5,4,0.1109796488445415
H_a,5,4,0.14426983198639667
H_a,5,4,0.17343528772335548
H_a,5,4,0.18082260638374692
H_a,5,4,0.1412458452119107
H_a,5,4,0.07483283980419367
H_a,5,4,0.06299970253753408
H_a,5,4,0.09644848884396859
H_a,5,4,0.15089554624458165
H_a,5,4,0.2438976801314009
H_a,5,4,0.37748395294703374
H_a,5,4,0.5705055265059126
H_a,5,4,0.3829526106683051
H_a,5,4,0.03582150423457974
H_a,5,4,0.025879193090729388
H_a,5,4,0.37982178453857723
H_a,5,4,0.8031047641776057
H_a,5,4,0.8053712812169629
H_a,5,4,0.8561646520056331
H_a,5,4,0.9482726615869611
H_a,5,4,1.460485318199461
H_a,5,4,1.9532910011948388
H_a,5,4,1.9921338628103258
H_a,5,4,1.9385073939855693
H_a,5,4,1.9137600767850125
H_a,5,4,1.8669617491183217
H_a,5,4,1.7986413195821185
H_a,5,4,1.7610968513143423
H_a,5,4,1.736464698295589
H_a,5,4,1.7052433886720657
H_a,5,4,1.6959347069318667
H_a,5,4,1.702020575931074
H_a,5,4,1.7002536396963452
H_a,5,4,1.6937504407619415
H_a,5,4,1.6972538984690706
H_a,5,4,1.7314216362582313
H_a,5,4,1.8009970809676838
H_a,5,4,1.8937864309877865
H_a,5,4,1.9523541089698513
H_a,5,4,1.9303950435875235
H_a,5,4,1.895819485446345
H_a,5,4,1.9345219046999542
H_a,5,4,1.9886235230887093
H_a,5,4,1.9945846969034597
H_a,5,4,1.9097388370854975
H_a,5,4,1.6652958116480505
H_a,5,4,1.4146522698944617
H_a,5,4,1.1983327569801934
H_a,5,4,1.113993860546782
H_a,5,4,1.1837217320343407
H_a,5,4,0.7732648534604283
H_a,5,4,0.16471207337611296
H_a,5,4,0.03460889436892956
H_a,5,4,0.037115397072902206
H_a,5,4,0.0003698256497244631
H_a,5,4,0.06837927756213726
H_a,5,4,0.12668056120737228
H_a,5,4,0.09735395773255495
H_a,5,4,0.032738525052958344
H_a,5,4,0.01214564810142664
H_a,5,4,0.0025602220269479777
H_a,5,4,0.09520122113310059
H_a,5,4,0.25610916011013335
H_a,5,4,0.35474533748665865
H_a,5,4,0.43331221125913955
H_a,5,4,0.5481816983361244
H_a,5,4,0.6162229793408603
H_a,5,4,0.5787161479674927
H_a,5,4,0.5056476817654735
H_a,5,4,0.4706323265481175
H_a,5,4,0.42435638300400297
H_a,5,4,0.32710007585175865
H_a,5,4,0.17941939351354225
H_a,5,4,0.0801000107834849
H_a,5,4,0.006787356658948403
H_a,5,4,0.02805976392377613
H_a,5,4,0.03572778757611138
H_a,5,4,0.108125106499474
H_a,5,4,0.02276574373699478
H_a,5,4,0.03276636870485139
H_a,5,4,0.16375144062211913
H_a,5,4,0.1854564347971837
H_a,5,4,0.00416091882076891
H_a,5,4,0.6025379678908799
H_a,5,4,0.21329448859940164
H_a,5,4,0.0003258934243885468
H_a,5,4,0.16887327412930236
H_a,5,4,0.2229595014693857
H_a,5,4,0.07990045914958552
H_a,5,4,0.008947481518068836
H_a,5,4,0.0008560604640287378
H_a,5,4,0.0645828799755212
H_a,5,4,0.815711025574626
H_a,5,4,0.9727968439995416
H_a,5,4,0.3019308909659878
H_a,5,4,0.15687406928059516
H_a,5,4,0.25959577682589297
H_a,5,4,0.2882383283327301
H_a,5,4,0.22739453824338862
H_a,5,4,0.2462857882742419
H_a,5,4,0.34425374307887724
H_a,5,4,0.4459858309325063
H_a,5,4,0.5430361098539607
H_a,5,4,0.8690877790149654
H_a,5,4,1.4367242012138657
H_a,5,4,1.793219570216152
H_a,5,4,1.95042523995307
H_a,5,4,1.9985167279819716
H_a,5,4,1.9878611401697108
H_a,5,4,1.9411282660833242
H_a,5,4,1.878473596889023
H_a,5,4,1.8105220832283124
H_a,5,4,1.7268948327875149
H_a,5,4,1.649978323895724
H_a,5,4,1.6814029080455173
H_a,5,4,1.728891602267788
H_a,5,4,1.7050032393654468
H_a,5,4,1.6426662864753447
H_a,5,4,1.6197387451892191
H_a,5,4,1.7090294458657085
H_a,5,4,1.8424316343648566
H_a,5,4,1.8882776753779482
H_a,5,4,1.8910283872588645
H_a,5,4,1.857832101170451
H_a,5,4,1.799144999520016
H_a,5,4,1.8078003738958908
H_a,5,4,1.9014522779995642
H_a,5,4,1.9325603955046002
H_a,5,4,1.923882349004673
H_a,5,4,1.9824273615067354
H_a,5,4,1.9980327109573774
H_a,5,4,1.979481614595272
H_a,5,4,1.930327516671518
H_a,5,4,1.5515406596645596
H_a,5,4,0.3277494475294238
H_a,5,4,0.005401311502604152
H_a,5,4,0.09694976899556024
H_a,5,4,0.3233675032967127
H_a,5,4,0.40943809865633934
H_a,5,4,0.49637363253017625
H_a,5,4,0.5723608749876736
H_a,5,4,0.5044712679365858
H_a,5,4,0.2765606932231432
H_a,5,4,0.16620623902542572
H_a,5,4,0.3359245246119377
H_a,5,4,0.47673481543723883
H_a,5,4,0.010882666744745213
H_a,5,4,1.4506025825576905
H_a,5,4,1.2710140826333163
H_a,5,4,1.250622917118481
H_a,5,4,1.2899895425401213
H_a,5,4,1.3566418669606193
H_a,5,4,1.3697219386294461
H_a,5,4,1.333055772581523
H_a,5,4,1.3696221307348504
H_a,5,4,1.5556685663925065
H_a,5,4,1.8897430601164777
H_a,5,4,1.9995099171051798
H_a,5,4,1.9990836093695414
H_a,5,4,1.9546564447210166
H_a,5,4,1.803338982254797
H_a,5,4,1.9932248790460445
H_a,5,4,1.975694984316501
H_a,5,4,1.9804004723686095
H_a,5,4,1.9978697266818504
H_a,5,4,1.9542638353128552
H_a,5,4,1.9755586329977926
H_a,5,4,1.7857000895132333
H_a,5,4,1.8323012317848284
H_a,5,4,1.9878337157013806
H_a,5,4,1.4221985841841585
H_a,5,4,1.701345211739881
H_a,5,4,1.9236236037260925
H_a,5,4,1.9945746656629724
H_a,5,4,1.9494056664129251
H_a,5,4,1.9992916590661742
H_a,5,4,1.9869842564638254
H_a,5,4,0.11707078414043405
H_a,5,4,0.001048532310031681
H_a,5,4,0.02939202438834526
H_a,5,4,0.0800821451518414
H_a,5,4,0.13484965521679834
H_a,5,4,0.24479476009842846
H_a,5,4,0.3653229704782956
H_a,5,4,0.38234652838233896
H_a,5,4,0.33553656364088913
H_a,5,4,0.3298981606897807
H_a,5,4,0.3615961146312919
H_a,5,4,0.34071341229734203
H_a,5,4,0.2640240098898335
H_a,5,4,0.22155232736971078
H_a,5,4,0.22320187074056172
H_a,5,4,0.21104059504697018
H_a,5,4,0.18141934217938857
H_a,5,4,0.1649709512523072
H_a,5,4,0.16138899064993675
H_a,5,4,0.16644762653853926
H_a,5,4,0.1789396396041533
H_a,5,4,0.1675615134791644
H_a,5,4,0.13318279339722264
H_a,5,4,0.07682873317517841
H_a,5,4,0.05667431321174439
H_a,5,4,0.07835267696558762
H_a,5,4,0.12723054312518847
H_a,5,4,0.16747375068826686
H_a,5,4,0.17667780356060206
H_a,5,4,0.1754827452296268
H_a,5,4,0.17040106189611162
H_a,5,4,0.17963378881286782
H_a,5,4,0.19398939315804295
H_a,5,4,0.1894819160467237
H_a,5,4,0.20220656508419269
H_a,5,4,0.233264262179739
H_a,5,4,0.2328793251539308
H_a,5,4,0.2029717209911785
H_a,5,4,0.1991801467484502
H_a,5,4,0.22897670242013593
H_a,5,4,0.24216418088797018
H_a,5,4,0.2369165240688917
H_a,5,4,0.23292891525192483
H_a,5,4,0.22367553517015148
H_a,5,4,0.22201794001582364
H_a,5,4,0.21516787232127277
H_a,5,4,0.1811028834715941
H_a,5,4,0.15162832718558275
H_a,5,4,0.13307217708918928
H_a,5,4,0.10166458493564481
H_a,5,4,0.05949410793807717
H_a,5,4,0.030090372418340134
H_a,5,4,0.0071334944363721925
H_a,5,4,6.836866521488819e-05
H_a,5,4,0.003647610899686559
H_a,5,4,0.01994781204136059
H_a,5,4,0.03568539604794821
H_a,5,4,0.023395800634927764
H_a,5,4,0.00030892432030275055
H_a,5,4,0.05325916372522539
H_a,5,4,0.15787745842197498
H_a,5,4,0.35352184319283175
H_a,5,4,0.626762091626824
H_a,5,4,0.8372105351511726
H_a,5,4,1.0022344400400962
H_a,5,4,1.0399599370132533
H_a,5,4,0.9842991365981226
H_a,5,4,0.972768906621198
H_a,5,4,0.9882530753912708
H_a,5,4,0.9887032605614305
H_a,5,4,0.9511941823534337
H_a,5,4,0.9916237362337087
H_a,5,4,1.0586484632123185
H_a,5,4,1.0494815621853182
H_a,5,4,1.0745741602296202
H_a,5,4,1.1565711327999566
H_a,5,4,1.2183860293013626
H_a,5,4,1.2349719658287024
H_a,5,4,1.2788905101407662
H_a,5,4,1.2655542390647225
H_a,5,4,1.2414826674582284
H_a,5,4,1.3573422200265073
H_a,5,4,1.4914983200402647
H_a,5,4,1.6307052754034463
H_a,5,4,1.708588630315546
H_a,5,4,1.6057303460553531
H_a,5,4,1.403064180173012
H_a,5,4,1.2593669713568432
H_a,5,4,1.107853267007988
H_a,5,4,0.9051652899805803
H_a,5,4,0.7172573688193278
H_a,5,4,0.5900382466133243
H_a,5,4,0.565085874431328
H_a,5,4,0.6027450868140786
H_a,5,4,0.6229698402116017
H_a,5,4,0.5909570594959879
H_a,5,4,0.5348550351117378
H_a,5,4,0.5264771809596239
H_a,5,4,0.49013891955445066
H_a,5,4,0.4159688069665921
H_a,5,4,0.37235598183943924
H_a,5,4,0.33864822834686986
H_a,5,4,0.297214518078772
H_a,5,4,0.24141784669402191
H_a,5,4,0.19037078994687948
H_a,5,4,0.11546846723572246
H_a,5,4,0.06266499006358761
H_a,5,4,0.05243917659452588
H_a,5,4,0.03681020270310131
H_a,5,4,0.026990667716951907
H_a,5,4,0.022452420643359183
H_a,5,4,0.01203657809281823
H_a,5,4,0.026989290580656838
H_a,5,4,0.06460103386043359
H_a,5,4,0.062217307099491505
H_a,5,4,0.1072868731072255
H_a,5,4,0.2939798719018805
H_a,5,4,0.45673045103482607
H_a,5,4,0.4519124529352985
H_a,5,4,0.4869731677347797
H_a,5,4,0.6215066477018675
H_a,5,4,0.8939339694575281
H_a,5,4,1.3729553490167459
H_a,5,4,1.592316554210678
H_a,5,4,1.4944238666772625
H_a,5,4,1.5119712462043646
H_a,5,4,1.6597876116921464
H_a,5,4,1.8586560142547366
H_a,5,4,1.9702484293951368
H_a,5,4,1.9997913935458025
H_a,5,4,1.9952861298733968
H_a,5,4,1.9997511315234102
H_a,5,4,1.9947757231813987
H_a,5,4,1.9541960595587602
H_a,5,4,1.9184113823074502
H_a,5,4,1.9082346145606588
H_a,5,4,1.9242311260509335
H_a,5,4,1.957353651341872
H_a,5,4,1.978759494375803
H_a,5,4,1.9901157338894424
H_a,5,4,1.995241679004099
H_a,5,4,1.9975610035026856
H_a,5,4,1.9992094541645664
H_a,5,4,1.96589637935977
H_a,5,4,1.916427810029706
H_a,5,4,1.8997289282009366
H_a,5,4,1.8654543931165775
H_a,5,4,1.7983015557141275
H_a,5,4,1.6622171696626657
H_a,5,4,1.438161315756649
H_a,5,4,1.6048041926742582
H_a,5,4,1.9501659430223632
H_a,5,4,1.9844142717438575
H_a,5,4,1.902892661880669
H_a,5,4,1.5540956733306663
H_a,5,4,0.9060140673023174
H_a,5,4,0.33639885433589367
H_a,5,4,0.3164588364181943
H_a,5,4,0.5559594373810204
H_a,5,4,0.4617959045303299
H_a,5,4,0.09710097576452287
H_a,5,4,2.87279658045428e-05
H_a,5,4,0.0037132555692449406
H_a,5,4,7.512794125466211e-07
H_a,5,4,0.01344828819730858
H_a,5,4,0.04845197603988746
H_a,5,4,0.027515854767406617
H_a,5,4,0.01187541145903854
H_a,5,4,0.09355316681478144
H_a,5,4,0.4279469007499984
H_a,5,4,1.0031334389339719
H_a,5,4,1.7542193689094203
H_a,5,4,1.9734086457521232
H_a,5,4,1.9892820156596362
H_a,5,4,1.9944303380663002
H_a,5,4,1.995812637605621
H_a,5,4,1.9947332188246065
H_a,5,4,1.9584366948091778
H_a,5,4,1.7575217582510696
H_a,5,4,1.8798392894269864
H_a,5,4,1.9955287900090357
H_a,5,4,1.920446133727412
H_a,5,4,1.8515602298805827
H_a,5,4,1.851406135574746
H_a,5,4,1.986806576416425
H_a,5,4,1.2820793118305907
H_a,5,4,1.945647541004535
H_a,5,4,1.0624789599129012
H_a,5,4,0.8784713552064697
H_a,5,4,0.7008157846279353
H_a,5,4,0.4845271933957788
H_a,5,4,0.28192390539603546
H_a,5,4,0.1341622312417811
H_a,5,4,0.0972102987942411
H_a,5,4,0.11119538158060407
H_a,5,4,0.08858939106778861
H_a,5,4,0.06262112318710995
H_a,5,4,0.061355649832212755
H_a,5,4,0.026789497971852257
H_a,5,4,0.0024980117611705034
H_a,5,4,0.0003413163778549
H_a,5,4,0.015878374565764825
H_a,5,4,0.026761594895427145
H_a,5,4,0.023529607512280754
H_a,5,4,0.041955867041766536
H_a,5,4,0.08420683585153667
H_a,5,4,0.1803857490037828
H_a,5,4,0.33093458060078335
H_a,5,4,0.4694870867065871
H_a,5,4,0.5711156017206845
H_a,5,4,0.6589546067267436
H_a,5,4,0.6944979033744424
H_a,5,4,0.41857135076382823
H_a,5,4,0.2080600365673018
H_a,5,4,0.2479604645569632
H_a,5,4,0.31085380982513766
H_a,5,4,0.3144253545923732
H_a,5,4,0.30990177660150825
H_a,5,4,0.37824900808467504
H_a,5,4,0.6440289850908587
H_a,5,4,0.9396545438625272
H_a,5,4,1.1589257753241302
H_a,5,4,1.4292170658381995
H_a,5,4,1.8120025378840927
H_a,5,4,1.9923314909855399
H_a,5,4,1.9996243008976913
H_a,5,4,1.9974563478135103
H_a,5,4,1.9907925574229515
H_a,5,4,1.999850512492008
H_a,5,4,1.9710641956258785
H_a,5,4,1.9708936161754007
H_a,5,4,1.9705570910410966
H_a,5,4,1.956614232002088
H_a,5,4,1.9041906851128882
H_a,5,4,1.840183811450783
H_a,5,4,1.8667934006622215
H_a,5,4,1.8469729191609776
H_a,5,4,1.7329712495574914
H_a,5,4,1.508739476638181
H_a,5,4,1.6129607451742956
H_a,5,4,1.8917741887950978
H_a,5,4,1.9447211535228233
H_a,5,4,1.9536289277565548
H_a,5,4,1.963021345831522
H_a,5,4,1.9691137250515913
H_a,5,4,1.9529700621582964
H_a,5,4,1.8267066117372146
H_a,5,4,1.6023411083355459
H_a,5,4,1.3378492858983861
H_a,5,4,0.9253546960751508
H_a,5,4,0.54647636102263
H_a,5,4,0.32269000194906255
H_a,5,4,0.22090980150462675
H_a,5,4,0.1290507098410245
H_a,5,4,0.061230750972965826
H_a,5,4,0.08813556763884507
H_a,5,4,0.2959947208595065
H_a,5,4,0.6716796167862165
H_a,5,4,0.9574514474057025
H_a,5,4,1.0987474517666553
H_a,5,4,1.12380303385771
H_a,5,4,0.9873679423421429
H_a,5,4,0.6614370904807442
H_a,5,4,0.3583929672460561
H_a,5,4,0.23375157269827027
H_a,5,4,0.21531661115296902
H_a,5,4,0.19151963295020197
H_a,5,4,0.15775410514138596
H_a,5,4,0.2020261342154664
H_a,5,4,0.3025425778219671
H_a,5,4,0.39769458868603164
H_a,5,4,0.47926100098552626
H_a,5,4,0.5182668699496105
H_a,5,4,0.6291814093883177
H_a,5,4,0.7625649586056257
H_a,5,4,0.8656733083251075
H_a,5,4,0.8997324580734297
H_a,5,4,0.7866939409501917
H_a,5,4,0.7757396552954589
H_a,5,4,0.8562054999096456
H_a,5,4,1.0723223916666569
H_a,5,4,1.419938421240514
H_a,5,4,1.5776846953959114
H_a,5,4,1.5228600953129352
H_a,5,4,1.327615657175173
H_a,5,4,1.1906572995853246
H_a,5,4,1.1079998693270692
H_a,5,4,1.0587429272351312
H_a,5,4,1.264634072901188
H_a,5,4,1.7272482141096848
H_a,5,4,1.9892460358906972
H_a,5,4,1.978108903512074
H_a,5,4,1.936472698595438
H_a,5,4,1.8841593487729051
H_a,5,4,1.8196251231949956
H_a,5,4,1.8130195379292104
H_a,5,4,1.8356210291947592
H_a,5,4,1.8590411580144206
H_a,5,4,1.9526633101835078
H_a,5,4,1.9824839143523518
H_a,5,4,1.8256627266669803
H_a,5,4,1.8696513531143488
H_a,5,4,1.9999002860992645
H_a,5,4,1.9706788875815813
H_a,5,4,1.9318150486633872
H_a,5,4,1.9473797035277693
H_a,5,4,1.9997359948996913
H_a,5,4,1.7276610159911396
H_a,5,4,0.6272166402732874
H_a,5,4,0.0058753138755615894
H_a,5,4,0.13303013765266403
H_a,5,4,0.2532838507268479
H_a,5,4,0.2534470495115981
H_a,5,4,0.31930671412284745
H_a,5,4,0.4138036459406307
H_a,5,4,0.4438601368265755
H_a,5,4,0.4777559916640743
H_a,5,4,0.528571022921317
H_a,5,4,0.564774854978347
H_a,5,4,0.5679333321188053
H_a,5,4,0.5605107877675194
H_a,5,4,0.5572132060619331
H_a,5,4,0.5236840259839318
H_a,5,4,0.511369696748788
H_a,5,4,0.5567379731326504
H_a,5,4,0.5635567152601111
H_a,5,4,0.4899909575697979
H_a,5,4,0.4653942892715977
H_a,5,4,0.5299801721567382
H_a,5,4,0.6010257841725115
H_a,5,4,0.6174780409304912
H_a,5,4,0.5738552054826658
H_a,5,4,0.49900521157953753
H_a,5,4,0.45485278766586934
H_a,5,4,0.4863001833105972
H_a,5,4,0.5011314868260711
H_a,5,4,0.42843118351431253
H_a,5,4,0.29440271656920364
H_a,5,4,0.2355149608627223
H_a,5,4,0.2596706540423797
H_a,5,4,0.21611030364553802
H_a,5,4,0.12561139852219566
H_a,5,4,0.11170381474295367
H_a,5,4,0.17787829290967977
H_a,5,4,0.2750142029667915
H_a,5,4,0.3392480118333757
H_a,5,4,0.3502473709326436
H_a,5,4,0.3330763592504309
H_a,5,4,0.31016631563504343
H_a,5,4,0.30434033704674696
H_a,5,4,0.2867961690525057
H_a,5,4,0.28817389569847185
H_a,5,4,0.36138674021810374
H_a,5,4,0.4315574950462178
H_a,5,4,0.4646222016102213
H_a,5,4,0.4713934828373702
H_a,5,4,0.4557513186303128
H_a,5,4,0.41224940295316675
H_a,5,4,0.36282757314239183
H_a,5,4,0.34262049846641
H_a,5,4,0.30132028427922136
H_a,5,4,0.18163040418487564
H_a,5,4,0.03673438346500448
H_a,5,4,0.0028581480765971046
H_a,5,4,0.07081506443575598
H_a,5,4,0.044244424725268426
H_a,5,4,0.01000256366484526
H_a,5,4,0.017907383097152285
H_a,5,4,0.03316898913966748
H_a,5,4,0.2888168036130425
H_a,5,4,0.7451415559066998
H_a,5,4,1.109084591821376
H_a,5,4,0.8786608087132558
H_a,5,4,0.6731531215989066
H_a,5,4,0.616928146579003
H_a,5,4,0.7812477535665671
H_a,5,4,1.3707130741845164
H_a,5,4,1.3026279218135388
H_a,5,4,0.9217985580546307
H_a,5,4,1.9984556619538474
H_a,5,4,1.7092033373979512
H_a,5,4,1.6191219288380756
H_a,5,4,1.6297889726074721
H_a,5,4,1.661049799303901
H_a,5,4,1.729584175171882
H_a,5,4,1.8226070773738572
H_a,5,4,1.844147389065458
H_a,5,4,1.8658464800211156
H_a,5,4,1.9752981286286726
H_a,5,4,1.936685768442312
H_a,5,4,1.816213607088307
H_a,5,4,1.9189312345959264
H_a,5,4,1.9578886396511368
H_a,5,4,1.8293136223809237
H_a,5,4,1.933217034985062
H_a,5,4,1.9994136118393289
H_a,5,4,1.9991681959518184
H_a,5,4,1.986567891240454
H_a,5,4,1.8218173239855004
H_a,5,4,1.98670191596831
H_a,5,4,1.9656285213255849
H_a,5,4,1.9669924163626342
H_a,5,4,1.9534623252078405
H_a,5,4,1.6448456701537792
H_a,5,4,1.9981746725666825
H_a,5,4,1.8554541268425258
H_a,5,4,1.7871411905083743
H_a,5,4,1.7670475202226001
H_a,5,4,1.6710153705831277
H_a,5,4,1.5172095352136064
H_a,5,4,1.3882105087614645
H_a,5,4,1.3604423189716286
H_a,5,4,1.4083757019216607
H_a,5,4,1.4956457863515227
H_a,5,4,1.5617508892018086
H_a,5,4,1.5559657806459597
H_a,5,4,1.5026512416573823
H_a,5,4,1.4658353400045618
H_a,5,4,1.4865649491561845
H_a,5,4,1.5340332317144585
H_a,5,4,1.4680357523926573
H_a,5,4,1.3871856318133022
H_a,5,4,1.3860712723119955
H_a,5,4,1.4129608861403273
H_a,5,4,1.4466023033218867
H_a,5,4,1.4497704675055187
H_a,5,4,1.4741082251974729
H_a,5,4,1.561777363229641
H_a,5,4,1.6210120256374927
H_a,5,4,1.6281724348450066
H_a,5,4,1.687075447434207
H_a,5,4,1.843749968411012
H_a,5,4,1.9768777731970104
H_a,5,4,1.9978806677221612
H_a,5,4,1.9999923265250703
H_a,5,4,1.9999987125674885
H_a,5,4,1.9914586248605248
H_a,5,4,1.0424046910567826
H_a,5,4,0.012449418636574845
H_a,5,4,0.24909760991591115
H_a,5,4,0.4156955901665859
H_a,5,4,0.4696922015405969
H_a,5,4,0.5108299992616299
H_a,5,4,0.5378318320489573
H_a,5,4,0.5006057631097438
H_a,5,4,0.43776975115670286
H_a,5,4,0.3916603790438573
H_a,5,4,0.3816852954984676
H_a,5,4,0.3764523387576213
H_a,5,4,0.32995057380402226
H_a,5,4,0.24826217079997243
H_a,5,4,0.23750150504915787
H_a,5,4,0.3334822527706558
H_a,5,4,0.4246732708112449
H_a,5,4,0.48076211707393857
H_a,5,4,0.5431568719531079
H_a,5,4,0.6523304395123627
H_a,5,4,0.6820464061253289
H_a,5,4,0.4715350606999948
H_a,5,4,0.1440267592595657
H_a,5,4,0.3097524893162589
H_a,5,4,0.6095987504698717
H_a,5,4,0.9031280318840135
H_a,5,4,1.2505822398797508
H_a,5,4,1.7671485033630443
H_a,5,4,0.3350008100745708
H_a,5,4,0.1599913837236807
H_a,5,4,0.45091870521853106
H_a,5,4,0.5475875204880735
H_a,5,4,0.5449429205052291
H_a,5,4,0.534889034501729
H_a,5,4,0.5090835703440715
H_a,5,4,0.42108090130281256
H_a,5,4,0.21902412559555814
H_a,5,4,0.0002854502894077232
H_a,5,4,0.4646895709221091
H_a,5,4,1.345119702927356
H_a,5,4,1.8254395568532622
H_a,5,4,1.8002156428678135
H_a,5,4,1.1801943576205138
H_a,5,4,0.6869264200953917
H_a,5,4,0.499444399086434
H_a,5,4,0.1080970320007813
H_a,5,4,0.03123801852518613
H_a,5,4,0.06435075272949727
H_a,5,4,0.07401254888771562
H_a,5,4,0.26377217221789934
H_a,5,4,0.019099682032489042
H_a,5,4,0.06665004889834775
H_a,5,4,0.024255650059690978
H_a,5,4,0.027981728910760128
H_a,5,4,0.08086967752270689
H_a,5,4,0.1822392116291404
H_a,5,4,0.1918260073513713
H_a,5,4,0.030387289775906514
H_a,5,4,0.6419407690250704
H_a,5,4,1.3998717617617378
H_a,5,4,1.1232401181909786
H_a,5,4,1.0436486888449044
H_a,5,4,1.1340063756443248
H_a,5,4,0.5979915716586639
H_a,5,4,0.022420744719715304
H_a,5,4,0.01052569242875351
H_a,5,4,0.0026162427680246833
H_a,5,4,0.0010004731163208015
H_a,5,4,0.03187125693764182
H_a,5,4,0.13609588022448404
H_a,5,4,0.06290351424282858
H_a,5,4,0.0021956065279835155
H_a,5,4,0.02898095300962654
H_a,5,4,0.006233685526848849
H_a,5,4,0.132412348385021
H_a,5,4,0.04462201987338302
H_a,5,4,0.005313395058204579
H_a,5,4,0.003379476736667141
H_a,5,4,0.0013850663089825437
H_a,5,4,0.03487535509984768
H_a,5,4,0.04909953691215053
H_a,5,4,0.002211193808037469
H_a,5,4,0.11479862753944514
H_a,5,4,0.3795584908028278
H_a,5,4,0.28948797682166705
H_a,5,21,1.954833042138309
H_a,5,21,1.946918346870431
H_a,5,21,1.951121285345928
